label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,747052,747053,178.1,879.64,228.76
LatPulldown,747062,747063,213.01,891.11,181.03
LatPulldown,747072,747073,225.59,907.47,157.1
LatPulldown,747082,747083,195.07,930.54,170.04
LatPulldown,747092,747093,150.88,954.83,205.32
LatPulldown,747101,747102,114.62,979.25,239.38
LatPulldown,747111,747112,93.99,988.77,260.62
LatPulldown,747121,747122,84.96,961.55,258.91
LatPulldown,747131,747132,88.99,924.44,240.72
LatPulldown,747141,747142,126.83,897.46,216.06
LatPulldown,747150,747151,179.57,887.7,192.75
LatPulldown,747161,747162,204.1,909.06,182.86
LatPulldown,747170,747171,215.21,928.1,185.67
LatPulldown,747180,747181,220.95,942.5,206.3
LatPulldown,747190,747191,217.16,966.06,239.5
LatPulldown,747200,747201,216.67,978.52,260.38
LatPulldown,747210,747211,204.22,983.52,245.85
LatPulldown,747220,747221,204.71,996.95,201.9
LatPulldown,747230,747231,243.53,1010.38,156.74
LatPulldown,747239,747240,285.89,1025.02,104.49
LatPulldown,747249,747250,312.13,1020.75,64.7
LatPulldown,747259,747260,340.82,1030.27,67.63
LatPulldown,747269,747270,337.77,1060.67,109.99
LatPulldown,747279,747280,270.63,1067.26,182.37
LatPulldown,747288,747289,209.59,1083.37,242.92
LatPulldown,747298,747299,200.2,1100.46,261.11
LatPulldown,747308,747309,204.22,1102.05,245.36
LatPulldown,747318,747319,223.51,1105.35,207.52
LatPulldown,747328,747329,227.17,1099.61,156.74
LatPulldown,747338,747339,213.13,1094.6,137.94
LatPulldown,747347,747348,211.43,1116.7,159.55
LatPulldown,747357,747358,229.61,1147.46,191.89
LatPulldown,747367,747368,236.45,1155.15,213.13
LatPulldown,747377,747378,201.17,1148.8,225.22
LatPulldown,747387,747388,174.56,1148.19,230.71
LatPulldown,747396,747397,164.79,1164.31,222.41
LatPulldown,747406,747407,124.76,1204.1,229.98
LatPulldown,747416,747417,41.63,1244.38,247.56
LatPulldown,747426,747427,-63.11,1275.39,281.74
LatPulldown,747436,747437,-159.18,1305.42,352.29
LatPulldown,747446,747447,-100.46,1273.8,437.74
LatPulldown,747455,747456,-16.11,1364.26,460.33
LatPulldown,747465,747466,55.66,1425.29,384.16
LatPulldown,747475,747476,239.38,1335.82,283.45
LatPulldown,747485,747486,377.2,1371.95,217.41
LatPulldown,747495,747496,382.93,1431.27,200.81
LatPulldown,747505,747506,302.61,1412.72,224.12
LatPulldown,747515,747516,217.41,1385.74,258.42
LatPulldown,747524,747525,156.49,1392.33,288.21
LatPulldown,747534,747535,95.7,1382.2,317.14
LatPulldown,747544,747545,28.56,1350.22,351.32
LatPulldown,747554,747555,-35.03,1314.94,386.47
LatPulldown,747564,747565,-94.97,1301.51,412.11
LatPulldown,747574,747575,-120.12,1300.78,425.9
LatPulldown,747583,747584,-117.55,1287.35,418.7
LatPulldown,747593,747594,-108.89,1282.96,403.32
LatPulldown,747603,747604,-95.09,1283.81,394.41
LatPulldown,747613,747614,-71.53,1279.91,403.81
LatPulldown,747623,747624,-43.58,1275.27,423.71
LatPulldown,747633,747634,-25.51,1264.65,434.69
LatPulldown,747643,747644,-11.47,1253.78,431.88
LatPulldown,747652,747653,28.32,1245.85,408.94
LatPulldown,747662,747663,97.9,1232.67,373.05
LatPulldown,747672,747673,159.42,1219.97,336.3
LatPulldown,747682,747683,191.04,1212.4,312.99
LatPulldown,747692,747692,195.92,1213.75,312.26
LatPulldown,747702,747702,209.11,1238.16,322.75
LatPulldown,747711,747712,220.95,1269.17,336.67
LatPulldown,747721,747722,215.82,1287.96,344.85
LatPulldown,747731,747732,204.96,1303.71,368.9
LatPulldown,747741,747742,187.01,1328.49,406.13
LatPulldown,747751,747752,150.15,1354.98,408.57
LatPulldown,747761,747762,136.96,1394.17,403.44
LatPulldown,747770,747771,161.13,1453.25,411.74
LatPulldown,747780,747781,161.13,1486.57,386.84
LatPulldown,747790,747791,163.94,1484.86,326.42
LatPulldown,747800,747801,211.79,1487.06,252.81
LatPulldown,747810,747811,289.43,1485.72,162.96
LatPulldown,747820,747821,332.28,1462.04,79.96
LatPulldown,747829,747830,311.16,1422.49,59.94
LatPulldown,747839,747840,230.22,1343.51,90.45
LatPulldown,747849,747850,178.96,1262.7,105.71
LatPulldown,747859,747860,176.64,1215.58,91.92
LatPulldown,747869,747869,148.32,1171.26,65.8
LatPulldown,747879,747879,141.24,1114.99,34.91
LatPulldown,747889,747889,160.52,1043.58,-5.37
LatPulldown,747898,747899,181.64,979.98,-46.14
LatPulldown,747908,747909,199.95,924.8,-73.73
LatPulldown,747918,747919,203.12,871.83,-86.06
LatPulldown,747928,747929,200.68,839.23,-95.46
LatPulldown,747938,747939,246.34,823.12,-101.32
LatPulldown,747947,747948,279.42,791.02,-69.58
LatPulldown,747957,747958,206.18,728.88,-7.2
LatPulldown,747967,747968,98.27,679.57,68.12
LatPulldown,747977,747978,40.28,697.14,146.73
LatPulldown,747987,747988,27.22,747.44,211.43
LatPulldown,747996,747997,21.73,774.9,252.44
LatPulldown,748007,748007,43.33,788.21,244.87
LatPulldown,748016,748017,90.21,798.71,206.91
LatPulldown,748026,748027,120.97,794.92,166.38
LatPulldown,748036,748037,168.09,771.24,147.83
LatPulldown,748046,748047,225.83,752.56,139.65
LatPulldown,748056,748056,236.94,735.84,130.62
LatPulldown,748065,748066,226.93,708.5,135.74
LatPulldown,748075,748076,213.38,707.89,185.06
LatPulldown,748085,748086,156.74,730.47,262.7
LatPulldown,748095,748096,89.84,751.22,311.16
LatPulldown,748105,748106,57.01,789.18,341.8
LatPulldown,748115,748116,33.33,822.51,354.37
LatPulldown,748124,748125,39.67,819.09,349.61
LatPulldown,748134,748135,58.72,806.52,328.12
LatPulldown,748144,748145,54.69,796.26,271.48
LatPulldown,748154,748155,65.06,795.41,181.88
LatPulldown,748164,748165,132.08,815.31,116.7
LatPulldown,748174,748175,199.95,832.76,119.38
LatPulldown,748183,748184,170.41,807.98,151.0
LatPulldown,748193,748194,115.97,757.93,176.03
LatPulldown,748203,748204,71.78,752.44,221.19
LatPulldown,748213,748214,-2.44,783.2,306.03
LatPulldown,748223,748224,-43.95,785.16,411.99
LatPulldown,748233,748234,-62.62,738.53,470.58
LatPulldown,748243,748244,-41.63,703.25,419.68
LatPulldown,748252,748253,49.07,738.65,313.96
LatPulldown,748262,748263,95.09,771.24,264.04
LatPulldown,748272,748273,49.44,731.57,287.35
LatPulldown,748282,748283,12.33,700.56,320.43
LatPulldown,748292,748292,15.75,686.16,352.66
LatPulldown,748301,748302,10.99,664.31,372.56
LatPulldown,748311,748312,7.2,653.93,381.59
LatPulldown,748321,748322,-13.92,639.28,398.56
LatPulldown,748331,748332,-34.67,638.79,414.55
LatPulldown,748341,748342,-38.33,643.43,432.98
LatPulldown,748351,748351,-60.3,636.11,433.59
LatPulldown,748361,748362,-79.83,648.56,409.18
LatPulldown,748370,748371,-75.07,679.08,371.46
LatPulldown,748380,748381,-56.64,706.05,319.09
LatPulldown,748390,748391,-62.87,717.04,295.29
LatPulldown,748400,748401,-114.38,701.05,311.89
LatPulldown,748410,748411,-177.0,698.12,346.19
LatPulldown,748419,748420,-196.04,721.92,387.33
LatPulldown,748429,748430,-205.57,748.17,406.62
LatPulldown,748439,748440,-242.07,763.79,405.88
LatPulldown,748449,748450,-261.11,770.87,400.88
LatPulldown,748459,748460,-262.94,775.63,403.93
LatPulldown,748469,748470,-280.76,782.71,416.14
LatPulldown,748478,748479,-312.26,794.92,424.32
LatPulldown,748488,748489,-317.75,804.08,422.36
LatPulldown,748498,748499,-295.17,810.79,402.47
LatPulldown,748508,748509,-262.33,815.43,361.21
LatPulldown,748518,748519,-221.19,822.02,319.09
LatPulldown,748528,748529,-188.96,824.58,303.96
LatPulldown,748537,748538,-143.55,829.47,313.72
LatPulldown,748548,748549,-82.64,847.17,334.47
LatPulldown,748557,748558,-71.9,857.3,365.36
LatPulldown,748567,748568,-104.13,854.13,389.28
LatPulldown,748577,748578,-119.75,852.91,400.27
LatPulldown,748587,748588,-123.17,849.0,397.58
LatPulldown,748596,748597,-117.68,842.9,380.49
LatPulldown,748606,748607,-105.59,843.75,364.5
LatPulldown,748616,748617,-100.83,839.84,362.18
LatPulldown,748626,748627,-93.02,828.12,373.17
LatPulldown,748636,748637,-79.83,812.87,378.91
LatPulldown,748646,748647,-61.16,794.31,365.6
LatPulldown,748656,748657,-49.68,770.75,333.37
LatPulldown,748666,748667,-60.79,760.38,283.2
LatPulldown,748675,748676,-62.62,784.06,247.56
LatPulldown,748685,748686,-68.73,799.93,258.06
LatPulldown,748695,748696,-110.6,773.68,302.61
LatPulldown,748705,748706,-160.28,731.93,353.27
LatPulldown,748714,748715,-176.76,700.56,384.52
LatPulldown,748724,748725,-148.19,675.42,392.94
LatPulldown,748734,748735,-100.46,660.52,356.08
LatPulldown,748744,748745,-56.88,663.82,285.16
LatPulldown,748754,748755,-28.69,660.16,229.74
LatPulldown,748764,748765,-4.88,661.74,207.4
LatPulldown,748774,748775,-2.69,672.97,215.33
LatPulldown,748783,748784,-37.72,680.54,243.41
LatPulldown,748793,748794,-72.39,683.72,293.58
LatPulldown,748803,748804,-80.08,680.91,345.09
LatPulldown,748813,748814,-54.93,680.54,373.54
LatPulldown,748823,748824,-19.41,669.56,374.88
LatPulldown,748833,748834,5.49,653.69,350.95
LatPulldown,748842,748843,24.29,654.05,307.98
LatPulldown,748852,748853,40.89,666.63,261.47
LatPulldown,748862,748863,90.09,695.68,215.33
LatPulldown,748872,748873,154.79,743.53,176.15
LatPulldown,748882,748883,160.64,788.7,156.01
LatPulldown,748892,748893,119.02,799.93,173.46
LatPulldown,748901,748902,86.3,785.4,235.11
LatPulldown,748911,748912,70.92,765.01,304.57
LatPulldown,748921,748922,59.2,724.12,346.68
LatPulldown,748931,748932,52.37,682.5,350.1
LatPulldown,748941,748942,66.04,696.41,318.73
LatPulldown,748950,748951,109.86,761.35,271.24
LatPulldown,748961,748961,151.61,818.85,221.44
LatPulldown,748970,748971,166.14,854.61,184.2
LatPulldown,748980,748981,175.54,887.94,163.94
LatPulldown,748990,748991,191.53,909.42,169.07
LatPulldown,749000,749001,193.24,890.62,208.01
LatPulldown,749010,749011,185.3,849.24,246.09
LatPulldown,749019,749020,165.89,811.16,254.88
LatPulldown,749029,749030,134.52,792.36,246.34
LatPulldown,749039,749040,135.74,814.33,243.29
LatPulldown,749049,749050,158.94,866.7,229.13
LatPulldown,749059,749060,156.62,921.02,184.57
LatPulldown,749069,749069,145.14,965.09,137.82
LatPulldown,749078,749079,143.8,984.74,119.63
LatPulldown,749088,749089,138.31,980.47,125.0
LatPulldown,749098,749099,128.66,968.75,142.58
LatPulldown,749108,749109,113.77,944.7,169.07
LatPulldown,749118,749119,87.65,905.15,189.82
LatPulldown,749128,749128,66.53,876.46,199.34
LatPulldown,749138,749139,81.42,877.81,201.17
LatPulldown,749147,749148,136.84,900.15,196.9
LatPulldown,749157,749158,175.66,934.33,187.38
LatPulldown,749167,749168,172.73,967.77,186.89
LatPulldown,749177,749178,167.85,993.29,207.03
LatPulldown,749187,749188,173.58,1014.53,241.21
LatPulldown,749197,749198,176.03,1037.96,275.76
LatPulldown,749207,749207,172.61,1050.66,282.96
LatPulldown,749216,749217,179.57,1047.61,260.74
LatPulldown,749226,749227,203.61,1042.72,225.22
LatPulldown,749236,749237,247.07,1038.09,201.17
LatPulldown,749246,749247,291.14,1030.64,194.7
LatPulldown,749256,749256,295.9,1026.73,189.45
LatPulldown,749266,749267,261.72,1037.84,197.39
LatPulldown,749275,749276,214.23,1060.91,220.58
LatPulldown,749285,749286,169.31,1089.48,247.68
LatPulldown,749295,749296,144.9,1117.31,269.65
LatPulldown,749305,749306,144.53,1137.82,284.55
LatPulldown,749315,749316,125.12,1140.01,287.35
LatPulldown,749324,749325,111.45,1128.05,281.49
LatPulldown,749334,749335,158.94,1127.93,281.62
LatPulldown,749344,749345,238.89,1145.02,288.57
LatPulldown,749354,749355,313.48,1157.96,307.98
LatPulldown,749364,749365,336.67,1152.59,329.71
LatPulldown,749374,749375,312.01,1146.0,347.78
LatPulldown,749384,749385,286.62,1146.73,354.49
LatPulldown,749393,749394,244.75,1145.39,330.08
LatPulldown,749403,749404,178.1,1194.95,346.92
LatPulldown,749413,749414,63.23,1301.15,366.58
LatPulldown,749423,749424,35.52,1230.59,368.41
LatPulldown,749432,749433,66.16,1134.28,385.5
LatPulldown,749443,749443,80.93,1218.14,387.33
LatPulldown,749452,749453,121.95,1269.04,384.28
LatPulldown,749462,749463,128.17,1230.83,366.82
LatPulldown,749472,749473,103.52,1212.65,345.21
LatPulldown,749482,749483,42.6,1245.12,329.71
LatPulldown,749492,749493,-0.61,1275.15,336.3
LatPulldown,749501,749502,-20.14,1289.55,357.54
LatPulldown,749511,749512,-54.32,1288.45,371.46
LatPulldown,749521,749522,-90.09,1290.04,384.52
LatPulldown,749531,749532,-81.67,1291.5,406.98
LatPulldown,749541,749542,-87.52,1286.01,421.02
LatPulldown,749551,749552,-109.13,1288.33,427.0
LatPulldown,749561,749562,-82.76,1302.73,427.25
LatPulldown,749570,749571,-38.45,1309.57,419.43
LatPulldown,749580,749581,-9.77,1296.75,404.91
LatPulldown,749590,749591,-8.79,1281.01,388.43
LatPulldown,749600,749601,-22.71,1271.12,385.25
LatPulldown,749610,749611,-45.04,1262.57,401.98
LatPulldown,749620,749621,-75.32,1258.79,428.47
LatPulldown,749629,749630,-87.28,1259.16,447.27
LatPulldown,749639,749640,-70.07,1258.42,445.07
LatPulldown,749649,749650,-53.83,1258.18,425.29
LatPulldown,749659,749660,-41.26,1266.11,412.6
LatPulldown,749669,749670,-15.26,1295.04,425.42
LatPulldown,749679,749680,7.57,1338.75,472.53
LatPulldown,749688,749689,13.92,1375.37,520.26
LatPulldown,749698,749699,33.81,1396.36,531.74
LatPulldown,749708,749709,73.12,1389.89,496.7
LatPulldown,749718,749719,115.6,1361.94,418.46
LatPulldown,749728,749729,151.0,1321.78,336.67
LatPulldown,749737,749738,154.42,1283.08,272.95
LatPulldown,749747,749748,137.94,1267.09,229.98
LatPulldown,749757,749758,108.52,1251.34,210.69
LatPulldown,749767,749768,60.91,1235.72,202.27
LatPulldown,749777,749778,17.33,1237.3,203.98
LatPulldown,749787,749788,-26.98,1234.38,226.07
LatPulldown,749797,749797,-61.4,1218.99,243.53
LatPulldown,749806,749807,-73.85,1206.42,250.49
LatPulldown,749816,749817,-97.53,1193.36,248.78
LatPulldown,749826,749827,-126.34,1172.49,229.13
LatPulldown,749836,749837,-126.71,1152.59,211.67
LatPulldown,749846,749847,-108.52,1143.8,207.64
LatPulldown,749856,749857,-79.71,1140.87,230.96
LatPulldown,749865,749866,-38.45,1136.72,254.03
LatPulldown,749875,749876,-3.91,1134.28,242.8
LatPulldown,749885,749886,17.94,1127.69,222.53
LatPulldown,749895,749896,41.02,1115.72,225.95
LatPulldown,749905,749906,73.36,1107.42,247.68
LatPulldown,749915,749915,75.93,1090.33,261.35
LatPulldown,749925,749926,47.73,1062.62,270.63
LatPulldown,749934,749935,40.77,1041.26,286.01
LatPulldown,749944,749945,36.99,1018.92,309.33
LatPulldown,749954,749955,22.34,986.08,339.97
LatPulldown,749964,749965,34.42,950.81,369.87
LatPulldown,749974,749975,45.53,918.58,395.02
LatPulldown,749983,749984,19.53,880.0,411.38
LatPulldown,749993,749994,-5.49,836.91,417.24
LatPulldown,750003,750004,-2.2,804.2,412.48
LatPulldown,750013,750014,37.84,782.1,383.91
LatPulldown,750023,750024,88.62,772.09,333.37
LatPulldown,750033,750034,98.51,779.66,286.87
LatPulldown,750042,750043,87.04,799.19,267.7
LatPulldown,750052,750053,87.77,796.75,273.07
LatPulldown,750062,750063,75.32,768.07,273.32
LatPulldown,750072,750073,58.72,746.7,258.18
LatPulldown,750082,750083,77.27,758.42,227.05
LatPulldown,750092,750093,125.73,817.14,180.91
LatPulldown,750102,750103,177.61,871.46,129.64
LatPulldown,750111,750112,186.77,877.44,92.53
LatPulldown,750121,750122,149.9,872.92,96.68
LatPulldown,750131,750132,118.9,878.54,151.25
LatPulldown,750141,750142,86.67,861.94,226.68
LatPulldown,750151,750151,49.07,812.38,288.7
LatPulldown,750161,750162,43.95,778.44,314.94
LatPulldown,750170,750171,90.09,798.95,281.25
LatPulldown,750180,750181,130.86,825.93,225.71
LatPulldown,750190,750191,113.77,830.2,204.35
LatPulldown,750200,750201,85.57,796.63,222.05
LatPulldown,750210,750211,56.15,716.8,246.46
LatPulldown,750219,750220,24.29,663.45,252.08
LatPulldown,750229,750230,18.43,642.7,269.78
LatPulldown,750239,750240,14.89,618.9,297.36
LatPulldown,750249,750250,7.32,645.51,295.17
LatPulldown,750259,750260,-15.38,722.05,281.37
LatPulldown,750268,750269,-64.09,777.47,291.63
LatPulldown,750279,750280,-96.8,785.28,344.85
LatPulldown,750288,750289,-96.19,758.42,399.41
LatPulldown,750298,750299,-52.37,749.51,383.06
LatPulldown,750308,750309,15.87,805.3,289.43
LatPulldown,750318,750319,26.86,890.75,180.66
LatPulldown,750328,750329,0.0,928.1,153.2
LatPulldown,750338,750339,-5.37,896.24,221.92
LatPulldown,750347,750348,-4.88,833.37,280.88
LatPulldown,750357,750358,0.37,816.28,258.79
LatPulldown,750367,750368,-26.61,838.75,216.43
LatPulldown,750377,750378,-93.14,832.76,211.91
LatPulldown,750387,750388,-105.96,829.1,227.54
LatPulldown,750397,750398,-81.3,843.75,240.72
LatPulldown,750406,750407,-104.13,832.03,259.77
LatPulldown,750416,750417,-131.23,802.12,279.3
LatPulldown,750426,750427,-115.11,793.7,285.52
LatPulldown,750436,750437,-88.5,812.99,293.58
LatPulldown,750446,750447,-86.55,833.13,293.7
LatPulldown,750455,750456,-89.11,827.88,279.91
LatPulldown,750465,750466,-77.39,821.66,255.49
LatPulldown,750475,750476,-60.91,831.42,230.22
LatPulldown,750485,750486,-49.19,816.04,204.59
LatPulldown,750495,750496,-32.71,800.29,182.37
LatPulldown,750505,750506,-28.81,800.29,215.33
LatPulldown,750515,750516,-78.61,783.94,281.98
LatPulldown,750524,750525,-127.44,769.17,305.18
LatPulldown,750534,750535,-144.53,774.9,267.46
LatPulldown,750544,750545,-157.23,786.62,213.62
LatPulldown,750554,750555,-163.57,793.46,190.92
LatPulldown,750564,750565,-156.37,808.35,199.95
LatPulldown,750573,750574,-151.12,823.0,219.12
LatPulldown,750584,750584,-148.56,830.44,220.46
LatPulldown,750593,750594,-124.88,847.66,201.66
LatPulldown,750603,750604,-120.73,856.32,197.02
LatPulldown,750613,750614,-182.98,831.42,221.68
LatPulldown,750623,750624,-251.95,803.1,259.28
LatPulldown,750632,750633,-269.9,795.65,272.09
LatPulldown,750643,750644,-241.46,811.77,243.41
LatPulldown,750652,750653,-218.99,832.28,212.65
LatPulldown,750662,750663,-233.52,843.51,205.44
LatPulldown,750672,750673,-256.84,852.05,225.1
LatPulldown,750682,750683,-262.7,854.0,249.02
LatPulldown,750692,750693,-228.88,855.47,257.2
LatPulldown,750701,750702,-196.9,853.39,263.43
LatPulldown,750711,750712,-197.75,838.5,274.54
LatPulldown,750721,750722,-202.15,826.78,283.94
LatPulldown,750731,750732,-191.65,823.24,292.72
LatPulldown,750741,750742,-164.92,820.68,300.29
LatPulldown,750751,750752,-133.42,820.56,296.02
LatPulldown,750760,750761,-127.81,815.31,274.29
LatPulldown,750770,750771,-156.49,802.49,244.26
LatPulldown,750780,750781,-184.57,791.87,234.62
LatPulldown,750790,750791,-188.72,789.79,266.36
LatPulldown,750800,750801,-178.59,777.95,327.64
LatPulldown,750810,750811,-182.98,744.38,386.96
LatPulldown,750819,750820,-197.51,700.56,417.72
LatPulldown,750829,750830,-182.01,672.61,418.33
LatPulldown,750839,750840,-148.07,676.03,397.46
LatPulldown,750849,750850,-131.59,692.5,351.81
LatPulldown,750859,750860,-118.29,706.91,290.04
LatPulldown,750869,750870,-107.91,711.43,236.82
LatPulldown,750878,750879,-79.35,706.05,209.96
LatPulldown,750888,750889,6.59,733.4,190.31
LatPulldown,750898,750899,57.86,770.87,177.98
LatPulldown,750908,750909,48.83,767.58,191.41
LatPulldown,750918,750919,23.93,752.69,206.54
LatPulldown,750928,750929,-21.97,737.3,216.8
LatPulldown,750938,750939,-65.92,729.61,221.92
