label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,460617,460618,17.94,185.91,894.9
ChestPress,460626,460627,-43.09,157.35,932.5
ChestPress,460636,460637,-125.24,99.49,955.44
ChestPress,460646,460647,-116.94,126.34,954.22
ChestPress,460656,460657,-140.75,166.02,987.55
ChestPress,460666,460667,-225.83,95.21,1021.85
ChestPress,460676,460677,-246.09,24.78,1007.08
ChestPress,460686,460687,-251.46,-27.34,994.87
ChestPress,460695,460696,-252.69,-57.01,990.48
ChestPress,460705,460706,-232.06,-44.68,974.61
ChestPress,460715,460716,-228.88,-46.88,962.52
ChestPress,460725,460726,-250.98,-40.77,964.36
ChestPress,460735,460736,-254.27,-36.62,984.5
ChestPress,460745,460746,-223.88,-35.89,1006.1
ChestPress,460754,460755,-167.97,-26.86,1019.65
ChestPress,460764,460765,-94.85,-33.33,1009.77
ChestPress,460774,460775,-45.78,4.27,958.37
ChestPress,460784,460785,-5.13,18.68,913.7
ChestPress,460794,460795,32.47,-11.11,897.22
ChestPress,460803,460804,2.93,-6.47,879.52
ChestPress,460814,460814,-23.32,-38.94,872.31
ChestPress,460823,460824,-88.13,-75.81,883.54
ChestPress,460833,460834,-189.45,-118.04,912.35
ChestPress,460843,460844,-256.84,-170.17,951.17
ChestPress,460853,460854,-299.8,-186.28,989.01
ChestPress,460863,460864,-261.23,-177.49,1006.1
ChestPress,460872,460873,-187.87,-147.71,1013.67
ChestPress,460882,460883,-125.37,-111.82,1003.54
ChestPress,460892,460893,-57.86,-95.21,973.02
ChestPress,460902,460903,-12.33,-83.98,945.19
ChestPress,460912,460913,11.84,-81.67,929.57
ChestPress,460922,460922,6.23,-98.51,933.47
ChestPress,460932,460932,-3.17,-136.23,947.75
ChestPress,460941,460942,-13.79,-149.78,966.55
ChestPress,460951,460952,-34.18,-186.4,990.36
ChestPress,460961,460962,-29.79,-222.17,1009.16
ChestPress,460971,460972,-12.82,-188.23,1005.62
ChestPress,460981,460982,-7.69,-196.53,992.43
ChestPress,460991,460992,3.05,-230.47,980.1
ChestPress,461000,461001,27.71,-218.87,957.03
ChestPress,461010,461011,25.39,-192.14,950.2
ChestPress,461020,461021,7.32,-223.51,975.22
ChestPress,461030,461031,0.37,-269.29,996.7
ChestPress,461040,461041,8.06,-269.78,990.84
ChestPress,461049,461050,15.5,-293.58,974.12
ChestPress,461059,461060,21.73,-312.62,958.62
ChestPress,461069,461070,34.42,-319.46,948.49
ChestPress,461079,461080,32.71,-333.25,946.29
ChestPress,461089,461090,25.39,-342.16,935.3
ChestPress,461099,461100,3.05,-343.51,919.43
ChestPress,461109,461109,-31.13,-327.51,920.41
ChestPress,461118,461119,-50.17,-337.52,936.28
ChestPress,461128,461129,-73.85,-330.93,944.95
ChestPress,461138,461139,-117.68,-319.46,949.71
ChestPress,461148,461149,-153.44,-345.21,961.3
ChestPress,461158,461159,-157.47,-355.35,966.92
ChestPress,461168,461169,-142.33,-337.77,965.09
ChestPress,461177,461178,-103.15,-320.56,966.92
ChestPress,461187,461188,-53.59,-312.99,973.02
ChestPress,461197,461198,-32.47,-310.55,972.05
ChestPress,461207,461208,-10.01,-315.8,964.6
ChestPress,461217,461218,25.02,-313.35,962.77
ChestPress,461227,461227,38.33,-291.02,969.48
ChestPress,461236,461237,39.79,-275.02,983.4
ChestPress,461246,461247,32.47,-272.22,992.55
ChestPress,461256,461257,18.68,-273.8,997.68
ChestPress,461266,461267,-1.83,-279.91,1010.62
ChestPress,461276,461277,-22.22,-293.46,1020.51
ChestPress,461286,461287,-21.61,-303.71,1017.58
ChestPress,461295,461296,-27.59,-296.02,1003.91
ChestPress,461305,461306,-40.16,-311.89,987.55
ChestPress,461315,461316,-38.09,-344.48,972.53
ChestPress,461325,461326,-21.48,-365.11,954.22
ChestPress,461335,461336,-29.66,-378.05,945.92
ChestPress,461345,461345,-42.6,-386.84,946.78
ChestPress,461354,461355,-37.11,-390.99,949.22
ChestPress,461364,461365,-49.56,-389.04,958.01
ChestPress,461374,461375,-74.22,-390.62,963.62
ChestPress,461384,461385,-90.94,-372.92,956.67
ChestPress,461394,461395,-79.96,-334.11,935.3
ChestPress,461403,461404,-116.58,-254.52,924.93
ChestPress,461414,461415,-72.14,-279.91,916.38
ChestPress,461423,461424,-9.77,-265.62,917.36
ChestPress,461433,461434,-93.26,-277.71,947.63
ChestPress,461443,461444,-80.08,-370.61,953.0
ChestPress,461453,461454,-33.45,-318.12,945.56
ChestPress,461462,461463,-67.02,-315.8,939.82
ChestPress,461473,461474,-98.51,-352.66,905.27
ChestPress,461482,461483,-135.01,-324.58,875.61
ChestPress,461492,461493,-181.27,-253.78,873.05
ChestPress,461502,461503,-228.76,-184.69,903.93
ChestPress,461512,461513,-253.78,-149.9,963.13
ChestPress,461522,461523,-231.93,-129.88,1001.59
ChestPress,461531,461532,-162.84,-88.13,992.55
ChestPress,461541,461542,-97.78,-67.87,971.31
ChestPress,461551,461552,-55.66,-90.7,962.77
ChestPress,461561,461562,-2.69,-110.96,949.71
ChestPress,461571,461572,26.98,-110.72,924.07
ChestPress,461580,461581,-1.34,-95.21,898.19
ChestPress,461591,461591,-40.53,-60.06,885.5
ChestPress,461600,461601,-101.2,-15.5,891.11
ChestPress,461610,461611,-203.0,0.37,906.01
ChestPress,461620,461621,-270.75,-8.06,928.71
ChestPress,461630,461631,-277.83,3.3,964.72
ChestPress,461640,461641,-263.92,19.17,1000.73
ChestPress,461649,461650,-228.03,5.37,1029.91
ChestPress,461659,461660,-138.18,-12.57,1031.25
ChestPress,461669,461670,-43.46,4.52,1004.03
ChestPress,461679,461680,16.6,38.57,978.03
ChestPress,461689,461690,65.67,73.73,974.98
ChestPress,461699,461700,56.76,106.45,1002.56
ChestPress,461709,461710,0.73,110.23,1029.54
ChestPress,461718,461719,-47.0,117.68,1037.11
ChestPress,461728,461729,-93.38,140.99,1024.66
ChestPress,461738,461739,-130.49,143.07,993.41
ChestPress,461748,461749,-154.79,141.24,980.22
ChestPress,461758,461759,-160.16,138.31,975.59
ChestPress,461767,461768,-139.28,159.79,980.47
ChestPress,461777,461778,-138.06,185.79,1013.55
ChestPress,461787,461788,-105.1,190.92,1039.31
ChestPress,461797,461798,-48.71,223.88,1042.97
ChestPress,461807,461808,-25.51,250.37,1039.55
ChestPress,461817,461818,-26.12,212.16,1006.71
ChestPress,461827,461828,-55.42,260.62,981.69
ChestPress,461836,461837,-64.7,340.58,972.41
ChestPress,461846,461847,-62.99,269.53,956.67
ChestPress,461856,461857,-61.77,203.37,990.97
ChestPress,461866,461867,-72.39,215.94,1000.0
ChestPress,461876,461877,-75.93,231.81,1008.91
ChestPress,461885,461886,-86.67,273.8,1065.43
ChestPress,461895,461896,-122.68,290.04,1066.41
ChestPress,461905,461906,-174.8,270.39,1032.23
ChestPress,461915,461916,-219.97,274.05,1020.26
ChestPress,461925,461926,-200.07,273.32,1027.34
ChestPress,461935,461935,-176.03,267.46,1043.7
ChestPress,461945,461945,-180.54,253.78,1058.47
ChestPress,461955,461956,-178.71,242.55,1065.67
ChestPress,461964,461965,-171.87,239.87,1061.89
ChestPress,461974,461975,-190.31,242.92,1043.7
ChestPress,461984,461985,-221.31,244.63,1010.13
ChestPress,461994,461995,-226.93,260.13,972.17
ChestPress,462003,462004,-207.4,297.73,936.65
ChestPress,462013,462014,-168.46,343.26,904.42
ChestPress,462023,462024,-129.76,383.79,891.11
ChestPress,462033,462034,-117.8,408.2,893.8
ChestPress,462043,462044,-110.11,414.55,901.12
ChestPress,462053,462054,-107.91,419.68,910.64
ChestPress,462063,462064,-119.87,416.14,917.48
ChestPress,462072,462073,-113.65,409.91,920.29
ChestPress,462082,462083,-87.04,410.16,922.85
ChestPress,462092,462093,-64.09,405.03,931.15
ChestPress,462102,462103,-47.85,387.7,947.75
ChestPress,462112,462113,-50.05,375.24,958.37
ChestPress,462122,462122,-83.5,370.0,965.21
ChestPress,462132,462133,-106.69,362.3,977.78
ChestPress,462141,462142,-112.06,364.26,983.52
ChestPress,462151,462152,-125.24,363.65,983.15
ChestPress,462161,462162,-149.66,351.68,983.89
ChestPress,462171,462172,-178.59,345.21,983.28
ChestPress,462181,462182,-208.01,344.73,987.79
ChestPress,462191,462192,-232.42,334.35,1000.61
ChestPress,462200,462201,-247.44,327.76,1007.08
ChestPress,462210,462211,-250.85,332.52,1002.2
ChestPress,462220,462221,-231.45,343.75,994.75
ChestPress,462230,462231,-200.2,364.75,991.46
ChestPress,462240,462241,-179.2,386.6,996.34
ChestPress,462249,462250,-160.77,402.34,999.76
ChestPress,462259,462260,-147.22,424.68,992.68
ChestPress,462269,462270,-145.39,445.92,980.35
ChestPress,462279,462280,-142.94,454.96,966.8
ChestPress,462289,462290,-144.53,453.12,966.67
ChestPress,462299,462300,-158.2,436.89,982.54
ChestPress,462309,462309,-158.33,422.49,993.9
ChestPress,462318,462319,-152.34,413.94,1001.59
ChestPress,462328,462329,-154.42,412.72,1003.3
ChestPress,462338,462339,-146.0,395.75,985.47
ChestPress,462348,462349,-120.12,397.46,954.47
ChestPress,462358,462359,-99.61,352.17,939.94
ChestPress,462368,462369,-144.04,337.77,932.98
ChestPress,462377,462378,-132.45,394.04,931.15
ChestPress,462387,462388,-118.77,399.05,961.55
ChestPress,462397,462398,-194.09,365.23,1000.24
ChestPress,462407,462408,-238.77,306.88,1032.84
ChestPress,462417,462418,-266.36,265.99,1056.64
ChestPress,462427,462428,-295.65,234.5,1060.55
ChestPress,462436,462437,-312.99,221.31,1052.73
ChestPress,462446,462447,-300.05,205.81,1029.17
ChestPress,462456,462457,-241.21,199.46,990.84
ChestPress,462466,462467,-203.25,239.01,967.53
ChestPress,462476,462477,-177.0,207.28,961.79
ChestPress,462486,462486,-253.42,210.21,944.09
ChestPress,462495,462496,-351.68,153.56,931.15
ChestPress,462505,462506,-299.07,93.63,966.92
ChestPress,462515,462516,-223.51,184.45,1019.53
ChestPress,462525,462526,-156.86,233.52,1056.15
ChestPress,462535,462536,-90.82,254.15,1043.95
ChestPress,462545,462546,-36.62,249.02,995.73
ChestPress,462554,462555,-9.16,215.82,950.93
ChestPress,462564,462565,-8.91,174.32,912.84
ChestPress,462574,462575,-53.83,160.4,895.26
ChestPress,462584,462585,-129.52,122.68,903.81
ChestPress,462594,462595,-205.44,77.15,922.0
ChestPress,462604,462605,-258.79,67.75,945.19
ChestPress,462613,462614,-307.62,44.31,997.56
ChestPress,462623,462624,-348.63,17.82,1042.11
ChestPress,462633,462634,-306.64,30.03,1045.17
ChestPress,462643,462644,-215.21,74.34,1020.02
ChestPress,462653,462654,-125.85,120.0,977.91
ChestPress,462663,462663,-23.44,142.21,908.45
ChestPress,462672,462673,73.73,153.08,835.21
ChestPress,462682,462683,134.16,143.07,797.97
ChestPress,462692,462693,111.57,111.82,804.93
ChestPress,462702,462703,42.72,94.73,818.85
ChestPress,462712,462713,-73.36,-11.72,849.12
ChestPress,462721,462722,-221.19,-139.89,917.11
ChestPress,462732,462733,-279.79,-134.89,981.45
ChestPress,462741,462742,-270.75,-117.19,1023.44
ChestPress,462751,462752,-249.02,-141.24,1041.02
ChestPress,462761,462762,-218.87,-141.6,1032.1
ChestPress,462771,462772,-170.65,-113.04,992.07
ChestPress,462780,462781,-95.58,-80.32,928.1
ChestPress,462790,462791,-10.86,-49.19,864.62
ChestPress,462800,462801,47.24,-45.41,831.05
ChestPress,462810,462811,60.91,-79.71,837.4
ChestPress,462820,462821,33.33,-153.56,855.1
ChestPress,462830,462831,-51.27,-206.05,834.96
ChestPress,462840,462840,-222.29,-267.94,843.38
ChestPress,462849,462850,-343.51,-339.84,915.16
ChestPress,462859,462860,-322.75,-343.51,975.95
ChestPress,462869,462870,-284.55,-332.4,1011.96
ChestPress,462879,462880,-262.82,-319.95,1021.0
ChestPress,462889,462890,-213.62,-292.72,1006.84
ChestPress,462898,462899,-148.56,-250.49,962.4
ChestPress,462909,462910,-84.96,-201.42,908.94
ChestPress,462918,462919,-44.68,-178.71,895.87
ChestPress,462928,462929,-35.77,-187.5,916.75
ChestPress,462938,462939,-45.78,-225.46,938.72
ChestPress,462948,462949,-78.98,-284.18,959.72
ChestPress,462957,462958,-111.69,-320.07,976.32
ChestPress,462968,462969,-133.42,-341.06,989.5
ChestPress,462977,462978,-122.19,-359.5,1004.03
ChestPress,462987,462988,-90.33,-359.37,1013.31
ChestPress,462997,462998,-82.28,-357.67,1019.29
ChestPress,463007,463008,-72.63,-354.49,1018.92
ChestPress,463017,463018,-53.22,-339.84,1014.65
ChestPress,463027,463028,-42.6,-344.48,1007.57
ChestPress,463036,463037,-50.66,-359.37,1001.1
ChestPress,463046,463047,-54.57,-374.39,999.88
ChestPress,463056,463057,-50.78,-390.87,999.88
ChestPress,463066,463067,-72.75,-389.65,1000.61
ChestPress,463076,463077,-83.74,-395.26,999.88
ChestPress,463085,463086,-63.11,-387.21,992.92
ChestPress,463095,463096,-45.29,-361.21,986.94
ChestPress,463105,463106,-51.64,-346.31,982.06
ChestPress,463115,463116,-78.61,-339.11,979.74
ChestPress,463125,463126,-92.53,-331.54,987.79
ChestPress,463135,463136,-94.12,-316.16,997.56
ChestPress,463144,463145,-107.67,-310.42,1003.3
ChestPress,463154,463155,-121.22,-308.59,1004.88
ChestPress,463164,463165,-108.15,-305.18,1008.18
ChestPress,463174,463175,-84.23,-302.37,1016.6
ChestPress,463184,463185,-67.02,-298.83,1021.61
ChestPress,463194,463195,-53.34,-299.68,1020.26
ChestPress,463203,463204,-39.67,-307.98,1017.94
ChestPress,463213,463214,-25.51,-318.36,1014.16
ChestPress,463223,463224,-11.84,-321.29,1004.15
ChestPress,463233,463234,13.18,-315.92,993.41
ChestPress,463243,463244,24.54,-313.84,983.28
ChestPress,463253,463254,7.57,-323.73,976.93
ChestPress,463263,463264,-15.99,-337.04,973.14
ChestPress,463272,463273,-43.82,-338.01,966.06
ChestPress,463282,463283,-73.97,-339.11,961.43
ChestPress,463292,463293,-122.19,-346.68,975.95
ChestPress,463302,463303,-164.92,-338.26,999.76
ChestPress,463312,463313,-160.4,-356.08,1015.75
ChestPress,463322,463323,-126.83,-398.32,1013.43
ChestPress,463331,463332,-112.18,-404.54,987.43
ChestPress,463341,463342,-80.32,-401.49,946.53
ChestPress,463351,463352,-39.92,-386.35,902.47
ChestPress,463361,463362,-38.09,-359.86,874.51
ChestPress,463371,463372,-37.11,-355.83,867.68
ChestPress,463381,463382,-56.03,-339.48,893.31
ChestPress,463390,463391,-81.42,-313.72,936.16
ChestPress,463400,463401,-93.99,-316.28,970.58
ChestPress,463410,463411,-107.67,-317.99,983.52
ChestPress,463420,463421,-113.65,-319.58,963.99
ChestPress,463430,463431,-115.6,-308.47,940.92
ChestPress,463440,463441,-125.0,-274.66,944.09
ChestPress,463449,463450,-111.45,-241.58,955.44
ChestPress,463459,463460,-85.45,-197.27,962.04
ChestPress,463469,463470,-78.12,-163.33,962.28
ChestPress,463479,463480,-59.94,-145.39,957.03
ChestPress,463489,463490,-48.46,-131.47,951.9
ChestPress,463499,463500,-64.33,-114.5,948.49
ChestPress,463509,463509,-90.7,-97.66,951.17
ChestPress,463518,463519,-108.52,-84.96,963.5
ChestPress,463528,463529,-124.88,-66.89,970.95
ChestPress,463538,463539,-146.73,-46.75,963.62
ChestPress,463548,463549,-161.99,-26.49,958.01
ChestPress,463558,463559,-167.11,-16.11,954.71
ChestPress,463567,463568,-155.52,-7.32,951.9
ChestPress,463577,463578,-152.71,23.68,941.89
ChestPress,463587,463588,-157.1,58.96,922.85
ChestPress,463597,463598,-159.06,81.05,923.1
ChestPress,463607,463608,-165.65,88.75,932.5
ChestPress,463617,463618,-158.45,92.29,942.99
ChestPress,463626,463627,-143.55,116.82,962.77
ChestPress,463636,463637,-124.39,155.4,982.42
ChestPress,463646,463647,-109.74,200.81,988.77
ChestPress,463656,463657,-104.37,175.42,978.52
ChestPress,463666,463667,-81.54,248.9,965.33
ChestPress,463676,463677,-49.44,368.16,926.64
ChestPress,463685,463686,-56.76,295.04,897.22
ChestPress,463695,463696,-99.85,219.85,896.24
ChestPress,463705,463706,-103.52,219.36,907.71
ChestPress,463715,463716,-98.75,214.36,937.01
ChestPress,463725,463726,-126.46,191.41,954.96
ChestPress,463735,463736,-139.65,168.21,982.42
ChestPress,463745,463745,-137.82,185.67,1001.22
ChestPress,463754,463755,-155.15,206.91,1002.2
ChestPress,463764,463765,-149.05,187.01,1007.45
ChestPress,463774,463775,-88.13,230.1,974.0
ChestPress,463784,463785,-63.35,237.79,906.74
ChestPress,463794,463795,-108.64,201.05,879.88
ChestPress,463803,463804,-181.03,177.86,922.85
ChestPress,463813,463814,-230.47,138.67,1003.17
ChestPress,463823,463824,-245.73,140.87,1070.68
ChestPress,463833,463834,-251.22,152.95,1114.38
ChestPress,463843,463844,-235.11,161.87,1133.42
ChestPress,463853,463854,-167.36,156.98,1128.3
ChestPress,463863,463863,-62.26,171.26,1095.83
ChestPress,463872,463873,39.79,226.93,1033.08
ChestPress,463882,463883,100.95,260.86,963.75
ChestPress,463892,463893,100.1,262.33,892.33
ChestPress,463902,463903,50.05,254.39,846.8
ChestPress,463912,463913,-23.07,234.25,842.9
ChestPress,463922,463923,-95.46,210.82,870.73
ChestPress,463931,463932,-174.32,190.43,911.13
ChestPress,463941,463942,-245.61,176.51,943.24
ChestPress,463951,463952,-265.5,219.36,966.43
ChestPress,463961,463962,-236.82,252.32,991.94
ChestPress,463971,463972,-213.87,242.19,1009.89
ChestPress,463980,463981,-198.73,253.78,1007.93
ChestPress,463990,463991,-163.7,268.8,998.29
ChestPress,464000,464001,-146.61,275.02,988.28
ChestPress,464010,464011,-163.33,273.19,979.86
ChestPress,464020,464021,-184.81,268.43,976.81
ChestPress,464030,464031,-207.52,273.68,980.47
ChestPress,464039,464040,-229.86,284.55,988.4
ChestPress,464049,464050,-240.97,293.82,996.34
ChestPress,464059,464060,-235.72,304.93,1001.71
ChestPress,464069,464070,-219.48,307.01,998.9
ChestPress,464079,464080,-207.03,304.69,996.95
ChestPress,464089,464090,-207.03,291.63,994.38
ChestPress,464099,464100,-197.14,272.58,986.45
ChestPress,464108,464109,-170.04,274.05,974.49
ChestPress,464118,464119,-134.52,280.27,951.54
ChestPress,464128,464129,-105.47,283.33,928.96
ChestPress,464138,464139,-83.01,284.79,915.53
ChestPress,464148,464149,-66.16,296.51,915.04
ChestPress,464158,464159,-78.86,302.0,927.98
ChestPress,464167,464168,-92.9,290.04,951.17
ChestPress,464177,464178,-126.71,279.54,980.71
ChestPress,464187,464188,-175.66,259.89,1005.62
ChestPress,464197,464198,-192.63,247.31,1026.12
ChestPress,464207,464208,-198.0,248.17,1036.5
ChestPress,464217,464218,-189.45,252.2,1037.23
ChestPress,464227,464228,-173.34,266.48,1041.26
ChestPress,464237,464237,-158.33,290.28,1045.9
ChestPress,464246,464247,-146.12,311.52,1044.92
ChestPress,464256,464257,-155.64,316.77,1034.06
ChestPress,464266,464267,-171.75,305.66,1020.63
ChestPress,464276,464277,-176.64,298.46,1015.26
ChestPress,464286,464287,-184.2,303.71,1021.0
ChestPress,464295,464296,-194.21,307.37,1026.98
ChestPress,464305,464306,-202.27,309.94,1027.59
ChestPress,464315,464316,-211.91,316.04,1016.6
ChestPress,464325,464326,-215.33,324.95,991.94
ChestPress,464335,464336,-213.01,332.4,976.07
ChestPress,464345,464346,-205.93,327.51,971.92
ChestPress,464354,464355,-196.29,317.75,972.05
ChestPress,464364,464365,-178.83,312.5,971.07
ChestPress,464374,464375,-164.92,305.91,963.75
ChestPress,464384,464385,-166.26,302.73,953.0
ChestPress,464394,464395,-164.18,305.3,943.97
ChestPress,464403,464404,-149.78,315.55,934.94
ChestPress,464413,464414,-134.16,322.75,928.71
ChestPress,464423,464424,-133.06,314.82,926.27
ChestPress,464433,464434,-154.17,307.86,933.59
ChestPress,464443,464444,-177.98,292.36,948.24
ChestPress,464453,464454,-195.43,272.83,973.75
ChestPress,464462,464463,-203.98,266.6,1009.28
ChestPress,464472,464473,-200.2,270.02,1024.66
ChestPress,464482,464483,-170.9,287.72,998.78
ChestPress,464492,464493,-147.95,219.73,956.42
ChestPress,464502,464503,-167.72,179.57,937.62
ChestPress,464512,464513,-148.93,248.29,936.65
ChestPress,464522,464523,-128.05,202.03,934.08
ChestPress,464531,464532,-174.68,248.78,996.95
